,0
13008,0.0
13009,0.3879999999999999
13010,0.17199999999999993
13011,0.0
13012,0.6579999999999999
13013,0.0
13014,0.874
13015,0.0
13016,0.244
13017,0.0
13018,0.802
13019,0.0
13020,0.0
13021,0.532
13022,0.0
13023,0.802
13024,0.712
13025,0.0
13026,0.42399999999999993
13027,0.0
13028,0.766
13029,0.838
13030,0.0
13031,0.244
13032,0.0
13033,0.44199999999999995
13034,0.6759999999999999
13035,0.6579999999999999
13036,0.0
13037,0.0
13038,0.0
13039,0.0
13040,0.0
13041,0.784
13042,0.0
13043,0.604
13044,0.0
13045,0.0
13046,0.0
13047,0.0
13048,0.0
13049,0.514
13050,0.18999999999999995
13051,0.0
13052,0.42399999999999993
13053,0.532
13054,0.0
13055,0.82
13056,0.0
13057,0.694
13058,0.44199999999999995
13059,0.55
13060,0.748
13061,0.0
13062,0.856
13063,0.766
13064,0.0
13065,0.856
13066,0.532
13067,0.0
13068,0.45999999999999996
13069,0.352
13070,0.0
13071,0.33399999999999996
13072,0.0
13073,0.5680000000000001
13074,0.0
13075,0.838
13076,0.09999999999999998
13077,0.0
13078,0.0
13079,0.0
13080,0.45999999999999996
13081,0.0
13082,0.0
13083,0.4959999999999999
13084,0.802
13085,0.856
13086,0.586
13087,0.0
13088,0.82
13089,0.5680000000000001
13090,0.4959999999999999
13091,0.784
13092,0.0
13093,0.4059999999999999
13094,0.838
13095,0.0
13096,0.20799999999999996
13097,0.55
13098,0.0
13099,0.0
13100,0.0
13101,0.748
13102,0.0
13103,0.0
13104,0.0
13105,0.0
13106,0.0
13107,0.0
13108,0.0
13109,0.604
13110,0.766
13111,0.784
13112,0.0
13113,0.82
13114,0.0
13115,0.6579999999999999
13116,0.82
13117,0.6759999999999999
13118,0.712
13119,0.352
13120,0.352
13121,0.73
13122,0.0
13123,0.6579999999999999
13124,0.73
13125,0.0
13126,0.874
13127,0.0
13128,0.0
13129,0.694
13130,0.748
13131,0.18999999999999995
13132,0.31599999999999995
13133,0.73
13134,0.6399999999999999
13135,0.22599999999999998
13136,0.82
13137,0.55
13138,0.0
13139,0.712
13140,0.0
13141,0.55
13142,0.0
13143,0.622
13144,0.766
13145,0.0
13146,0.784
13147,0.712
13148,0.784
13149,0.622
13150,0.0
13151,0.0
13152,0.0
13153,0.838
13154,0.0
13155,0.784
13156,0.0
13157,0.0
13158,0.0
13159,0.29799999999999993
13160,0.802
13161,0.20799999999999996
13162,0.6399999999999999
13163,0.0
13164,0.712
13165,0.0
13166,0.0
13167,0.42399999999999993
13168,0.0
13169,0.0
13170,0.0
13171,0.856
13172,0.0
13173,0.0
13174,0.748
13175,0.784
13176,0.0
13177,0.874
13178,0.0
13179,0.0
13180,0.802
13181,0.838
13182,0.0
13183,0.0
13184,0.4959999999999999
13185,0.874
13186,0.586
13187,0.604
13188,0.0
13189,0.33399999999999996
13190,0.244
13191,0.6399999999999999
13192,0.73
13193,0.0
13194,0.0
13195,0.0
13196,0.622
13197,0.5680000000000001
13198,0.478
13199,0.0
13200,0.0
13201,0.532
13202,0.784
13203,0.82
13204,0.838
13205,0.55
13206,0.0
13207,0.0
13208,0.0
13209,0.0
13210,0.712
13211,0.0
13212,0.838
13213,0.0
13214,0.6579999999999999
13215,0.0
13216,0.2799999999999999
13217,0.532
13218,0.37
13219,0.0
13220,0.712
13221,0.0
13222,0.0
13223,0.856
13224,0.856
13225,0.22599999999999998
13226,0.0
13227,0.0
13228,0.838
13229,0.29799999999999993
13230,0.0
13231,0.0
13232,0.604
13233,0.33399999999999996
13234,0.352
13235,0.0
13236,0.874
13237,0.6399999999999999
13238,0.6579999999999999
13239,0.0
13240,0.0
13241,0.766
13242,0.22599999999999998
13243,0.0
13244,0.856
13245,0.0
13246,0.0
13247,0.532
13248,0.766
13249,0.0
13250,0.0
13251,0.118
13252,0.532
13253,0.0
13254,0.0
13255,0.856
13256,0.0
13257,0.838
13258,0.604
13259,0.2799999999999999
13260,0.0
13261,0.0
13262,0.0
13263,0.22599999999999998
13264,0.45999999999999996
13265,0.802
13266,0.622
13267,0.838
13268,0.0
13269,0.748
13270,0.622
13271,0.0
13272,0.73
13273,0.20799999999999996
13274,0.0
13275,0.09999999999999998
13276,0.514
13277,0.0
13278,0.244
13279,0.0
13280,0.0
13281,0.352
13282,0.4959999999999999
13283,0.0
13284,0.0
13285,0.0
13286,0.42399999999999993
13287,0.0
13288,0.0
13289,0.22599999999999998
13290,0.0
13291,0.15400000000000003
13292,0.82
13293,0.6759999999999999
13294,0.0
13295,0.82
13296,0.0
13297,0.4059999999999999
13298,0.15400000000000003
13299,0.45999999999999996
13300,0.0
13301,0.0
13302,0.0
13303,0.37
13304,0.0
13305,0.0
13306,0.784
13307,0.586
13308,0.0
13309,0.478
13310,0.748
13311,0.802
13312,0.0
13313,0.0
13314,0.0
13315,0.604
13316,0.0
13317,0.17199999999999993
13318,0.0
13319,0.55
13320,0.0
13321,0.73
13322,0.0
13323,0.0
13324,0.874
13325,0.874
13326,0.586
13327,0.514
13328,0.0
13329,0.0
13330,0.0
13331,0.29799999999999993
13332,0.766
13333,0.0
13334,0.0
13335,0.802
13336,0.874
13337,0.0
13338,0.856
13339,0.604
13340,0.0
13341,0.55
13342,0.0
13343,0.0
13344,0.604
13345,0.15400000000000003
13346,0.0
13347,0.0
13348,0.352
13349,0.45999999999999996
13350,0.44199999999999995
13351,0.0
13352,0.15400000000000003
13353,0.0
13354,0.82
13355,0.874
13356,0.15400000000000003
13357,0.0
13358,0.73
13359,0.874
13360,0.44199999999999995
13361,0.0
13362,0.42399999999999993
13363,0.0
13364,0.0
13365,0.0
13366,0.0
13367,0.802
13368,0.82
13369,0.262
13370,0.802
13371,0.0
13372,0.0
13373,0.0
13374,0.0
13375,0.0
13376,0.838
13377,0.766
13378,0.0
13379,0.0
13380,0.44199999999999995
13381,0.0
13382,0.82
13383,0.31599999999999995
13384,0.0
13385,0.694
13386,0.118
13387,0.5680000000000001
13388,0.0
13389,0.20799999999999996
13390,0.874
13391,0.802
13392,0.0
13393,0.6399999999999999
13394,0.0
13395,0.0
13396,0.0
13397,0.17199999999999993
13398,0.802
13399,0.352
13400,0.856
13401,0.856
13402,0.874
13403,0.802
13404,0.0
13405,0.694
13406,0.2799999999999999
13407,0.0
13408,0.244
13409,0.856
13410,0.694
13411,0.838
13412,0.82
13413,0.748
13414,0.2799999999999999
13415,0.874
13416,0.0
13417,0.0
13418,0.0
13419,0.856
13420,0.45999999999999996
13421,0.874
13422,0.802
13423,0.262
13424,0.712
13425,0.0
13426,0.856
13427,0.802
13428,0.22599999999999998
13429,0.0
13430,0.874
13431,0.0
13432,0.0
13433,0.802
13434,0.802
13435,0.352
13436,0.5680000000000001
13437,0.33399999999999996
13438,0.0
13439,0.622
13440,0.856
13441,0.2799999999999999
13442,0.4059999999999999
13443,0.0
13444,0.0
13445,0.73
13446,0.622
13447,0.586
13448,0.802
13449,0.0
13450,0.802
13451,0.712
13452,0.784
13453,0.0
13454,0.874
13455,0.0
13456,0.42399999999999993
13457,0.82
13458,0.0
13459,0.31599999999999995
13460,0.0
13461,0.874
13462,0.0
13463,0.33399999999999996
13464,0.514
13465,0.0
13466,0.33399999999999996
13467,0.802
13468,0.0
13469,0.0
13470,0.0
13471,0.0
13472,0.0
13473,0.784
13474,0.0
13475,0.82
13476,0.0
13477,0.0
13478,0.856
13479,0.37
13480,0.856
13481,0.31599999999999995
13482,0.6399999999999999
13483,0.622
13484,0.802
13485,0.514
13486,0.0
13487,0.0
13488,0.0
13489,0.0
13490,0.0
13491,0.352
13492,0.478
13493,0.0
13494,0.45999999999999996
13495,0.0
13496,0.0
13497,0.3879999999999999
13498,0.0
13499,0.4959999999999999
13500,0.0
13501,0.0
13502,0.784
13503,0.0
13504,0.766
13505,0.0
13506,0.838
13507,0.6579999999999999
13508,0.532
13509,0.6759999999999999
13510,0.0
13511,0.0
13512,0.6759999999999999
13513,0.73
13514,0.802
13515,0.766
13516,0.856
13517,0.0
13518,0.0
13519,0.136
13520,0.0
13521,0.784
13522,0.20799999999999996
13523,0.0
13524,0.874
13525,0.82
13526,0.0
13527,0.0
13528,0.82
13529,0.0
13530,0.4959999999999999
13531,0.874
13532,0.5680000000000001
13533,0.0
13534,0.604
13535,0.0
13536,0.0
13537,0.0
13538,0.6399999999999999
13539,0.0
13540,0.0
13541,0.82
13542,0.532
13543,0.874
13544,0.29799999999999993
13545,0.0
13546,0.532
13547,0.42399999999999993
13548,0.0
13549,0.4959999999999999
13550,0.784
13551,0.0
13552,0.856
13553,0.82
13554,0.0
13555,0.838
13556,0.0
13557,0.0
13558,0.838
13559,0.37
13560,0.856
13561,0.0
13562,0.0
13563,0.0
13564,0.136
13565,0.118
13566,0.37
13567,0.0
13568,0.604
13569,0.694
13570,0.37
13571,0.37
13572,0.748
13573,0.0
13574,0.0
13575,0.0
13576,0.0
13577,0.136
13578,0.118
13579,0.622
13580,0.802
13581,0.18999999999999995
13582,0.0
13583,0.0
13584,0.0
13585,0.784
13586,0.0
13587,0.0
13588,0.82
13589,0.802
13590,0.0
13591,0.20799999999999996
13592,0.766
13593,0.0
13594,0.45999999999999996
13595,0.0
13596,0.0
13597,0.0
13598,0.0
13599,0.0
13600,0.82
13601,0.604
13602,0.15400000000000003
13603,0.0
13604,0.0
13605,0.29799999999999993
13606,0.6399999999999999
13607,0.82
13608,0.0
13609,0.82
13610,0.18999999999999995
13611,0.586
13612,0.748
13613,0.0
13614,0.31599999999999995
13615,0.0
13616,0.784
13617,0.6759999999999999
13618,0.31599999999999995
13619,0.0
13620,0.622
13621,0.0
13622,0.0
13623,0.82
13624,0.766
13625,0.0
13626,0.82
13627,0.784
13628,0.694
13629,0.0
13630,0.5680000000000001
13631,0.0
13632,0.0
13633,0.0
13634,0.586
13635,0.0
13636,0.6579999999999999
13637,0.0
13638,0.712
13639,0.0
13640,0.0
13641,0.0
13642,0.784
13643,0.766
13644,0.532
13645,0.0
13646,0.0
13647,0.0
13648,0.31599999999999995
13649,0.0
13650,0.4059999999999999
13651,0.0
13652,0.0
13653,0.0
13654,0.694
13655,0.766
13656,0.856
13657,0.0
13658,0.22599999999999998
13659,0.6759999999999999
13660,0.42399999999999993
13661,0.0
13662,0.45999999999999996
13663,0.6399999999999999
13664,0.784
13665,0.856
13666,0.514
13667,0.0
13668,0.0
13669,0.604
13670,0.82
13671,0.0
13672,0.0
13673,0.5680000000000001
13674,0.478
13675,0.0
13676,0.802
13677,0.0
13678,0.0
13679,0.33399999999999996
13680,0.6759999999999999
13681,0.0
13682,0.0
13683,0.0
13684,0.0
13685,0.20799999999999996
13686,0.0
13687,0.748
13688,0.82
13689,0.0
13690,0.856
13691,0.0
13692,0.0
13693,0.0
13694,0.0
13695,0.802
13696,0.6399999999999999
13697,0.82
13698,0.0
13699,0.0
13700,0.0
13701,0.0
13702,0.874
13703,0.784
13704,0.0
13705,0.0
13706,0.0
13707,0.0
13708,0.874
13709,0.874
13710,0.766
13711,0.604
13712,0.3879999999999999
13713,0.0
13714,0.0
13715,0.6759999999999999
13716,0.42399999999999993
13717,0.802
13718,0.0
13719,0.0
13720,0.0
13721,0.31599999999999995
13722,0.0
13723,0.0
13724,0.0
13725,0.0
13726,0.55
13727,0.0
13728,0.6759999999999999
13729,0.856
13730,0.0
13731,0.694
13732,0.2799999999999999
13733,0.352
13734,0.766
13735,0.0
13736,0.0
13737,0.31599999999999995
13738,0.0
13739,0.874
13740,0.2799999999999999
13741,0.0
13742,0.0
13743,0.478
13744,0.0
13745,0.0
13746,0.45999999999999996
13747,0.262
13748,0.0
13749,0.33399999999999996
13750,0.694
13751,0.0
13752,0.0
13753,0.136
13754,0.802
13755,0.0
13756,0.17199999999999993
13757,0.0
13758,0.0
13759,0.0
13760,0.136
13761,0.0
13762,0.0
13763,0.0
13764,0.856
13765,0.622
13766,0.0
13767,0.712
13768,0.0
13769,0.33399999999999996
13770,0.0
13771,0.0
13772,0.0
13773,0.4959999999999999
13774,0.0
13775,0.748
13776,0.0
13777,0.748
13778,0.0
13779,0.0
13780,0.0
13781,0.0
13782,0.0
13783,0.5680000000000001
13784,0.586
13785,0.748
13786,0.532
13787,0.0
13788,0.766
13789,0.0
13790,0.0
13791,0.0
13792,0.802
13793,0.874
13794,0.0
13795,0.20799999999999996
13796,0.604
13797,0.838
13798,0.0
13799,0.73
13800,0.0
13801,0.0
13802,0.73
13803,0.838
13804,0.0
13805,0.478
13806,0.0
13807,0.0
13808,0.0
13809,0.838
13810,0.0
13811,0.15400000000000003
13812,0.856
13813,0.0
13814,0.5680000000000001
13815,0.856
13816,0.0
13817,0.0
13818,0.0
13819,0.6759999999999999
13820,0.33399999999999996
13821,0.0
13822,0.0
13823,0.0
13824,0.766
13825,0.0
13826,0.0
13827,0.4059999999999999
13828,0.0
13829,0.0
13830,0.0
13831,0.712
13832,0.712
13833,0.0
13834,0.0
13835,0.6759999999999999
13836,0.45999999999999996
13837,0.694
13838,0.0
13839,0.532
13840,0.766
13841,0.694
13842,0.244
13843,0.0
13844,0.622
13845,0.0
13846,0.694
13847,0.09999999999999998
13848,0.0
13849,0.802
13850,0.2799999999999999
13851,0.874
13852,0.82
13853,0.874
13854,0.0
13855,0.0
13856,0.4959999999999999
13857,0.55
13858,0.0
13859,0.6759999999999999
13860,0.874
13861,0.0
13862,0.0
13863,0.478
13864,0.0
13865,0.838
13866,0.802
13867,0.856
13868,0.478
13869,0.4959999999999999
13870,0.82
13871,0.0
13872,0.766
13873,0.0
13874,0.532
13875,0.838
13876,0.15400000000000003
13877,0.29799999999999993
13878,0.838
13879,0.856
13880,0.838
13881,0.352
13882,0.0
13883,0.3879999999999999
13884,0.0
13885,0.802
13886,0.802
13887,0.0
13888,0.856
13889,0.0
13890,0.0
13891,0.0
13892,0.838
13893,0.802
13894,0.874
13895,0.802
13896,0.0
13897,0.0
13898,0.2799999999999999
13899,0.0
13900,0.55
13901,0.802
13902,0.802
13903,0.0
13904,0.802
13905,0.0
13906,0.37
13907,0.0
13908,0.0
13909,0.874
13910,0.712
13911,0.6759999999999999
13912,0.17199999999999993
13913,0.42399999999999993
13914,0.856
13915,0.766
13916,0.0
13917,0.0
13918,0.82
13919,0.6399999999999999
13920,0.73
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.874
13926,0.0
13927,0.0
13928,0.856
13929,0.856
13930,0.3879999999999999
13931,0.838
13932,0.37
13933,0.44199999999999995
13934,0.748
13935,0.0
13936,0.0
13937,0.532
13938,0.712
13939,0.0
13940,0.712
13941,0.0
13942,0.784
13943,0.6399999999999999
13944,0.0
13945,0.0
13946,0.748
13947,0.6579999999999999
13948,0.856
13949,0.6759999999999999
13950,0.0
13951,0.532
13952,0.856
13953,0.838
13954,0.0
13955,0.766
13956,0.0
13957,0.856
13958,0.0
13959,0.694
13960,0.15400000000000003
13961,0.874
13962,0.45999999999999996
13963,0.0
13964,0.694
13965,0.604
13966,0.0
13967,0.0
13968,0.586
13969,0.0
13970,0.766
13971,0.0
13972,0.748
13973,0.6759999999999999
13974,0.0
13975,0.0
13976,0.73
13977,0.0
13978,0.55
13979,0.29799999999999993
13980,0.0
13981,0.6399999999999999
13982,0.6579999999999999
13983,0.73
13984,0.6759999999999999
13985,0.712
13986,0.856
13987,0.0
13988,0.0
13989,0.0
13990,0.784
13991,0.0
13992,0.604
13993,0.20799999999999996
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.42399999999999993
14000,0.0
14001,0.874
14002,0.712
14003,0.0
14004,0.0
14005,0.766
14006,0.0
14007,0.0
14008,0.0
14009,0.0
14010,0.838
14011,0.0
14012,0.0
14013,0.73
14014,0.136
14015,0.4959999999999999
14016,0.766
14017,0.784
14018,0.604
14019,0.0
14020,0.0
14021,0.0
14022,0.20799999999999996
14023,0.0
14024,0.802
14025,0.82
14026,0.0
14027,0.0
14028,0.82
14029,0.0
14030,0.0
14031,0.0
14032,0.0
14033,0.0
14034,0.838
14035,0.0
14036,0.6759999999999999
14037,0.712
14038,0.0
14039,0.4059999999999999
14040,0.82
14041,0.31599999999999995
14042,0.352
14043,0.29799999999999993
14044,0.0
14045,0.694
14046,0.586
14047,0.0
14048,0.6759999999999999
14049,0.0
14050,0.42399999999999993
14051,0.6579999999999999
14052,0.694
14053,0.0
14054,0.874
14055,0.0
14056,0.874
14057,0.0
14058,0.4059999999999999
14059,0.0
14060,0.0
14061,0.604
14062,0.73
14063,0.0
14064,0.0
14065,0.0
14066,0.0
14067,0.748
14068,0.478
14069,0.29799999999999993
14070,0.748
14071,0.874
14072,0.4959999999999999
14073,0.478
14074,0.4059999999999999
14075,0.20799999999999996
14076,0.0
14077,0.42399999999999993
14078,0.0
14079,0.0
14080,0.0
14081,0.0
14082,0.532
14083,0.838
14084,0.0
14085,0.802
14086,0.0
14087,0.0
14088,0.766
14089,0.82
14090,0.694
14091,0.802
14092,0.0
14093,0.2799999999999999
14094,0.82
14095,0.15400000000000003
14096,0.18999999999999995
14097,0.0
14098,0.0
14099,0.45999999999999996
14100,0.15400000000000003
14101,0.748
14102,0.0
14103,0.0
14104,0.0
14105,0.0
14106,0.0
14107,0.0
14108,0.45999999999999996
14109,0.784
14110,0.0
14111,0.0
14112,0.0
14113,0.0
14114,0.838
14115,0.0
14116,0.0
14117,0.622
14118,0.0
14119,0.0
14120,0.44199999999999995
14121,0.856
14122,0.262
14123,0.0
14124,0.712
14125,0.0
14126,0.0
14127,0.0
14128,0.712
14129,0.33399999999999996
14130,0.766
14131,0.784
14132,0.784
14133,0.262
14134,0.478
14135,0.0
14136,0.22599999999999998
14137,0.136
14138,0.856
14139,0.29799999999999993
14140,0.802
14141,0.262
14142,0.33399999999999996
14143,0.478
14144,0.0
14145,0.82
14146,0.712
14147,0.766
14148,0.712
14149,0.20799999999999996
14150,0.856
14151,0.0
14152,0.82
14153,0.37
14154,0.0
14155,0.45999999999999996
14156,0.6399999999999999
14157,0.0
14158,0.0
14159,0.4059999999999999
14160,0.748
14161,0.712
14162,0.0
14163,0.0
14164,0.0
14165,0.0
14166,0.604
14167,0.0
14168,0.244
14169,0.262
14170,0.0
14171,0.0
14172,0.0
14173,0.748
14174,0.766
14175,0.262
14176,0.766
14177,0.0
14178,0.0
14179,0.4959999999999999
14180,0.0
14181,0.0
14182,0.82
14183,0.0
14184,0.604
14185,0.55
14186,0.22599999999999998
14187,0.0
14188,0.0
14189,0.6579999999999999
14190,0.0
14191,0.0
14192,0.0
14193,0.856
14194,0.0
14195,0.352
14196,0.45999999999999996
14197,0.55
14198,0.0
14199,0.874
14200,0.0
14201,0.82
14202,0.748
14203,0.73
14204,0.478
14205,0.766
14206,0.0
14207,0.6579999999999999
14208,0.29799999999999993
14209,0.784
14210,0.31599999999999995
14211,0.0
14212,0.784
14213,0.0
14214,0.0
14215,0.478
14216,0.118
14217,0.0
14218,0.838
14219,0.0
14220,0.0
14221,0.0
14222,0.0
14223,0.22599999999999998
14224,0.0
14225,0.4059999999999999
14226,0.0
14227,0.136
14228,0.0
14229,0.514
14230,0.0
14231,0.694
14232,0.33399999999999996
14233,0.0
14234,0.6579999999999999
14235,0.0
14236,0.0
14237,0.0
14238,0.82
14239,0.262
14240,0.748
14241,0.6399999999999999
14242,0.42399999999999993
14243,0.0
14244,0.0
14245,0.874
14246,0.838
14247,0.0
14248,0.0
14249,0.0
14250,0.0
14251,0.82
14252,0.118
14253,0.0
14254,0.29799999999999993
14255,0.532
14256,0.4959999999999999
14257,0.856
14258,0.838
14259,0.0
14260,0.352
14261,0.694
14262,0.6579999999999999
14263,0.802
14264,0.09999999999999998
14265,0.6579999999999999
14266,0.262
14267,0.0
14268,0.6579999999999999
14269,0.0
14270,0.532
14271,0.856
14272,0.0
14273,0.0
14274,0.0
14275,0.784
14276,0.856
14277,0.856
14278,0.118
14279,0.0
14280,0.20799999999999996
14281,0.6579999999999999
14282,0.0
14283,0.838
14284,0.0
14285,0.0
14286,0.0
14287,0.0
14288,0.586
14289,0.82
14290,0.31599999999999995
14291,0.82
14292,0.586
14293,0.748
14294,0.874
14295,0.136
14296,0.0
14297,0.0
14298,0.0
14299,0.712
14300,0.802
14301,0.0
14302,0.0
14303,0.0
14304,0.37
14305,0.82
14306,0.712
14307,0.802
14308,0.748
14309,0.0
14310,0.0
14311,0.42399999999999993
14312,0.0
14313,0.478
14314,0.0
14315,0.262
14316,0.18999999999999995
14317,0.20799999999999996
14318,0.0
14319,0.0
14320,0.694
14321,0.33399999999999996
14322,0.20799999999999996
14323,0.838
14324,0.0
14325,0.532
14326,0.136
14327,0.45999999999999996
14328,0.0
14329,0.0
14330,0.31599999999999995
14331,0.0
14332,0.0
14333,0.20799999999999996
14334,0.0
14335,0.0
14336,0.766
14337,0.0
14338,0.0
14339,0.31599999999999995
14340,0.0
14341,0.838
14342,0.874
14343,0.0
14344,0.20799999999999996
14345,0.0
14346,0.6399999999999999
14347,0.82
14348,0.5680000000000001
14349,0.0
14350,0.856
14351,0.694
14352,0.73
14353,0.0
14354,0.712
14355,0.586
14356,0.0
14357,0.0
14358,0.6759999999999999
14359,0.73
14360,0.766
14361,0.37
14362,0.0
14363,0.20799999999999996
14364,0.0
14365,0.0
14366,0.0
14367,0.09999999999999998
14368,0.20799999999999996
14369,0.82
14370,0.136
14371,0.0
14372,0.0
14373,0.0
14374,0.44199999999999995
14375,0.4959999999999999
14376,0.802
14377,0.244
14378,0.0
14379,0.0
14380,0.0
14381,0.42399999999999993
14382,0.0
14383,0.0
14384,0.0
14385,0.0
14386,0.0
14387,0.44199999999999995
14388,0.29799999999999993
14389,0.838
14390,0.0
14391,0.0
14392,0.0
14393,0.0
14394,0.0
14395,0.82
14396,0.874
14397,0.352
14398,0.694
14399,0.586
14400,0.874
14401,0.0
14402,0.0
14403,0.4959999999999999
14404,0.622
14405,0.838
14406,0.0
14407,0.2799999999999999
14408,0.42399999999999993
14409,0.42399999999999993
14410,0.0
14411,0.0
14412,0.0
14413,0.856
14414,0.6759999999999999
14415,0.352
14416,0.6579999999999999
14417,0.712
14418,0.532
14419,0.856
14420,0.838
14421,0.748
14422,0.0
14423,0.42399999999999993
14424,0.0
14425,0.22599999999999998
14426,0.586
14427,0.0
14428,0.0
14429,0.31599999999999995
14430,0.874
14431,0.73
14432,0.44199999999999995
14433,0.0
14434,0.0
14435,0.748
14436,0.0
14437,0.856
14438,0.784
14439,0.0
14440,0.0
14441,0.514
14442,0.6579999999999999
14443,0.0
14444,0.0
14445,0.0
14446,0.0
14447,0.766
14448,0.0
14449,0.0
14450,0.0
14451,0.0
14452,0.244
14453,0.82
14454,0.0
14455,0.352
14456,0.42399999999999993
14457,0.0
14458,0.0
14459,0.6399999999999999
14460,0.856
14461,0.0
14462,0.73
14463,0.514
14464,0.784
14465,0.0
14466,0.0
14467,0.0
14468,0.82
14469,0.0
14470,0.0
14471,0.766
14472,0.0
14473,0.82
14474,0.622
14475,0.31599999999999995
14476,0.784
14477,0.0
14478,0.0
14479,0.0
14480,0.0
14481,0.0
14482,0.0
14483,0.586
14484,0.73
14485,0.0
14486,0.0
14487,0.0
14488,0.694
14489,0.0
14490,0.6579999999999999
14491,0.4959999999999999
14492,0.0
14493,0.0
14494,0.0
14495,0.0
14496,0.0
14497,0.3879999999999999
14498,0.0
14499,0.532
14500,0.0
14501,0.0
14502,0.0
14503,0.0
14504,0.0
14505,0.874
14506,0.604
14507,0.0
14508,0.0
14509,0.838
14510,0.622
14511,0.82
14512,0.82
14513,0.586
14514,0.0
14515,0.244
14516,0.0
14517,0.856
14518,0.0
14519,0.352
14520,0.6579999999999999
14521,0.748
14522,0.0
14523,0.0
14524,0.478
14525,0.45999999999999996
14526,0.31599999999999995
14527,0.0
14528,0.838
14529,0.856
14530,0.0
14531,0.838
14532,0.766
14533,0.136
14534,0.586
14535,0.838
14536,0.18999999999999995
14537,0.802
14538,0.82
14539,0.0
14540,0.0
14541,0.622
14542,0.33399999999999996
14543,0.0
14544,0.0
14545,0.17199999999999993
14546,0.856
14547,0.0
14548,0.3879999999999999
14549,0.0
14550,0.6579999999999999
14551,0.874
14552,0.244
14553,0.136
14554,0.604
14555,0.0
14556,0.73
14557,0.0
14558,0.0
14559,0.6759999999999999
14560,0.0
14561,0.712
14562,0.0
14563,0.532
14564,0.73
14565,0.856
14566,0.0
14567,0.0
14568,0.0
14569,0.20799999999999996
14570,0.45999999999999996
14571,0.136
14572,0.0
14573,0.0
14574,0.838
14575,0.694
14576,0.712
14577,0.82
14578,0.712
